recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645863434443,0.48446655,1.1062622,-2.3479462,0.05419922,-0.18359375,0.9980468,-3.322691929136757,-9.70462285515257,-87.28123059905431,0.7224785,-0.081125416,0.0374464,-0.6855955
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645873806443,0.66947937,0.7419586,-2.0999908,0.062011722,-0.17529297,1.0019531,-3.3178312114466806,-9.704653185644368,-87.29891530431564,0.7223711,-0.08109074,0.037489742,-0.68571043
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645884178443,1.0356903,0.86402893,-2.588272,0.058105465,-0.17041016,0.99707025,-3.3149388208536017,-9.698291824005148,-87.32087163768799,0.72224104,-0.08102634,0.03748524,-0.68585527
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645894444443,0.54740906,1.0471344,-2.3479462,0.062011722,-0.17041016,1.0009766,-3.3050983288513116,-9.681213647656307,-87.36201236790026,0.7219977,-0.08084685,0.037473544,-0.68613327
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645904708443,0.059127808,0.68092346,-2.588272,0.057128906,-0.17333984,1.0083008,-3.3039655206803777,-9.67960671106842,-87.38390501555455,0.7218668,-0.08082283,0.037486453,-0.6862731
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645914972443,0.667572,0.61798096,-2.7713776,0.06152344,-0.17138672,0.9926757,-3.305136905731914,-9.673639046224295,-87.40779920366361,0.7217262,-0.08078462,0.037459996,-0.6864269
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645922931443,0.48446655,0.92315674,-3.0155182,0.075683594,-0.1772461,1.0014648,-3.3056609047445344,-9.669366584599928,-87.43424057163,0.7215695,-0.080752335,0.037449606,-0.686596
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645930892443,0.60653687,1.2321472,-4.053116,0.06738281,-0.17675781,1.0014648,-3.3085047246548736,-9.664778032162147,-87.46714404826467,0.72137487,-0.08072987,0.037427247,-0.6868043
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645938853443,-0.0019073486,1.4743805,-4.301071,0.064453125,-0.1821289,1.0053711,-3.307487071011205,-9.664329020588127,-87.50444272748358,0.7211511,-0.08070877,0.03745722,-0.6870401
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645946814443,-0.30708313,1.7795563,-4.846573,0.060546875,-0.17041016,1.0053711,-3.3030103454134907,-9.664544114895783,-87.54647907706361,0.7208975,-0.08066952,0.037516285,-0.6873076
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645958239443,0.24223328,2.2068024,-5.2776337,0.06201172,-0.17333984,1.0126953,-3.298128797172095,-9.65866799058941,-87.59340916810825,0.72061646,-0.08058808,0.03754458,-0.68761027
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645969664443,0.059127808,1.7795563,-5.64003,0.08203125,-0.17822266,1.0014648,-3.2909112575695056,-9.655915994187186,-87.64410240605274,0.7203108,-0.080510914,0.03760899,-0.68793595
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645981089443,-0.12397766,2.1457672,-6.494522,0.072265625,-0.16455078,1.0048828,-3.2892853688135486,-9.653686148651968,-87.70112727272334,0.7199686,-0.080468476,0.037645802,-0.688297
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059645991357443,-0.18501282,2.5119781,-7.1048737,0.06738281,-0.16455078,1.0161133,-3.278748545259287,-9.646891986067375,-87.82580590287493,0.71921825,-0.08032166,0.037758403,-0.689092
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646001626443,-0.18692017,2.2659302,-7.8372955,0.062499996,-0.18066406,1.0102539,-3.2746231830817005,-9.649138487366164,-87.89522817788831,0.7187985,-0.08028798,0.03784652,-0.68952894
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646011895443,-0.18501282,2.3288727,-8.264542,0.07421875,-0.15283203,1.0063477,-3.2722828435047835,-9.640513854235136,-87.96981545081883,0.71835184,-0.08019542,0.03786125,-0.6900042
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646019563443,-0.18501282,2.3899078,-8.630753,0.068359375,-0.16992188,1.0058594,-3.2673948123117773,-9.6354048519888,-88.04700831029804,0.71788704,-0.08010858,0.037914947,-0.6904949
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646027233443,0.118255615,1.9607544,-9.366989,0.07470703,-0.17138672,1.0170898,-3.2676765827188725,-9.628341146602507,-88.13011329540686,0.7173887,-0.08003875,0.037928462,-0.69102
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646034903443,0.24414062,2.0828247,-9.85527,0.05664063,-0.15234375,1.019043,-3.269767244631487,-9.622542249259103,-88.21770364316811,0.71686304,-0.079986244,0.03794138,-0.6915707
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646042573443,0.118255615,2.1438599,-10.400772,0.047851566,-0.15917969,1.0063477,-3.265332568206637,-9.610347237619594,-88.30958556639226,0.7163111,-0.07985313,0.0379592,-0.69215673
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646054351443,0.7915497,2.2068024,-10.583878,0.06347656,-0.171875,1.0126953,-3.2602989094899186,-9.596333199634376,-88.40242282682483,0.7157534,-0.0797048,0.037970185,-0.69275
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646066129443,0.97465515,2.023697,-10.583878,0.056152347,-0.1875,1.0195312,-3.256402858643105,-9.581707495770077,-88.49565117206073,0.71519333,-0.079559445,0.037970405,-0.6933448
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646077907443,1.0356903,1.7185211,-10.461807,0.042968754,-0.17236328,1.0073242,-3.2545062067782164,-9.568879898462358,-88.58853545240008,0.71463495,-0.07943753,0.03796865,-0.6939344
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646088167443,2.0122528,1.4133453,-10.038376,0.046875004,-0.16064453,1.0224609,-3.2472974716667307,-9.526619763802213,-88.76934765817579,0.71355134,-0.079071864,0.03788125,-0.695095
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646098427443,2.6836395,0.98609924,-9.550095,0.04492188,-0.15185547,1.0224609,-3.245468894369045,-9.492407371603525,-88.85386432396788,0.71304965,-0.0788209,0.03774225,-0.6956457
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646108687443,2.8057098,0.86402893,-8.573532,0.029296871,-0.17138672,1.0126953,-3.237070803130113,-9.460149901722048,-88.93212406771892,0.71258265,-0.078544416,0.03765139,-0.6961602
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646118897443,2.9277802,0.68092346,-7.8372955,0.027832035,-0.1640625,1.0146484,-3.2302249008265664,-9.430624655697693,-89.00167544744298,0.7121678,-0.07829728,0.037561264,-0.6966173
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646129107443,3.3550262,0.68092346,-6.6776276,0.028808597,-0.16796875,1.0107422,-3.221491960231285,-9.397497305625492,-89.06143181847602,0.7118128,-0.07801972,0.037453886,-0.69701695
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646139317443,3.1108856,0.86402893,-6.067276,0.020507812,-0.16357422,1.0039062,-3.2117573735145375,-9.364634353203504,-89.1140273828074,0.7115007,-0.07774016,0.037349205,-0.6973724
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646148202443,2.9888153,0.25367737,-3.4427643,0.018554691,-0.15185547,1.0185547,-3.184671137231961,-9.301934753842865,-89.18770882351522,0.71106434,-0.07716386,0.03718365,-0.6978901
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646157085443,3.1108856,0.31471252,-2.588272,0.01171875,-0.1640625,1.0126953,-3.1691564996045787,-9.26989468921663,-89.20882591782674,0.7109414,-0.0768646,0.037098058,-0.69805294
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646165968443,3.1738281,0.92315674,-1.3065338,0.024902344,-0.17138672,1.015625,-3.1525436916057816,-9.244895983065092,-89.22015819211553,0.7108753,-0.07660532,0.037055723,-0.698151
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646174851443,3.1719208,0.86402893,-0.2117157,0.020019531,-0.1459961,1.0117188,-3.130426110055857,-9.211996318676139,-89.21983445900702,0.71088105,-0.076267466,0.03699137,-0.69818556
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646185177443,2.6836395,1.2302399,0.6427765,0.022949222,-0.14550781,1.0146484,-3.108184931726451,-9.180706971138983,-89.21273617736063,0.7109275,-0.07594097,0.036933146,-0.6981769
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646195503443,2.8057098,1.1692047,1.5010834,0.035644535,-0.17626953,1.0053711,-3.0859541613653834,-9.162284126800586,-89.19968450682875,0.7110059,-0.07569592,0.0369497,-0.69812274
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646205829443,2.8057098,1.1692047,1.9245148,0.029785156,-0.1586914,1.0009766,-3.0637372431670435,-9.13770360616537,-89.1799611705672,0.7111271,-0.07541505,0.036924165,-0.6980311
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646216118443,2.254486,1.2893677,3.1490326,0.025390625,-0.1586914,1.0039062,-3.034726076684369,-9.119534504961763,-89.15050490117713,0.7113032,-0.07513555,0.03697373,-0.6978792
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646226407443,1.9512177,0.497818,3.572464,0.031738285,-0.15820312,0.9980468,-3.012014116326513,-9.100468133644402,-89.11681505627513,0.7115073,-0.07489024,0.036976077,-0.6976973
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646236696443,1.4019012,0.19264221,4.3087006,0.030273441,-0.14160156,1.012207,-2.9925037508342345,-9.086474714585382,-89.07647920974146,0.7117512,-0.07469794,0.036985364,-0.6974686
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646244377443,1.5830994,0.0076293945,5.4683685,0.036132816,-0.15234375,1.0209961,-2.955291255239755,-9.054404476788765,-88.98189694816035,0.7123254,-0.07430358,0.03695916,-0.69692576
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646252057443,1.4019012,0.009536743,5.7735443,0.02587891,-0.15136719,1.0112305,-2.937269648910027,-9.039672002853287,-88.92742874264377,0.71265566,-0.07412033,0.036945984,-0.6966082
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646259737443,1.5830994,-0.35858154,6.0138702,0.03759766,-0.14355469,1.0019531,-2.92204811859797,-9.027352258472444,-88.87153075251867,0.71299464,-0.073969506,0.03692937,-0.6962782
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646267417443,1.2779236,-0.17547607,6.811142,0.03320313,-0.15576172,1.0019531,-2.9083958022938234,-9.016612300842139,-88.81132563411855,0.71335953,-0.07383939,0.036909997,-0.69591916
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646275394443,1.1577606,-0.29563904,7.173538,0.03759766,-0.14990234,1.0102539,-2.8956535902169356,-9.00970352726038,-88.74736807468561,0.7137461,-0.073739775,0.03690604,-0.6955335
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646283372443,1.4629364,-0.29563904,7.478714,0.030761719,-0.15576172,1.0107422,-2.8811084828536035,-8.995902241747821,-88.68049655537513,0.7141518,-0.07358739,0.03686959,-0.695135
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646291350443,1.4019012,-0.17356873,7.604599,0.03759766,-0.15136719,1.0048828,-2.864804310482855,-8.98558744080836,-88.61037235893339,0.7145753,-0.07344702,0.036863435,-0.69471484
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646299328443,1.2798309,-0.4787445,8.214951,0.027343754,-0.13964844,1.0014648,-2.8503573686761716,-8.974431483755387,-88.5368099902272,0.71502024,-0.073313795,0.03683856,-0.6942723
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646311221443,0.7915497,-0.29563904,8.886337,0.04199219,-0.15820312,1.0136719,-2.8158453183048855,-8.969137235300055,-88.37956734233286,0.71596295,-0.073122516,0.036921397,-0.69331586
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646323115443,0.48446655,-0.541687,9.374619,0.04101563,-0.15722656,0.99755853,-2.8064500339641185,-8.96746944189008,-88.29660612058663,0.71646225,-0.07308204,0.036917068,-0.6928044
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646335009443,0.18119812,-0.29563904,9.679794,0.033691403,-0.15722656,1.0117188,-2.792903241691891,-8.968060335118397,-88.21176397413798,0.71697044,-0.073031195,0.036951292,-0.692282
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646346903443,0.24414062,-0.541687,9.740829,0.040039062,-0.15966797,1.0068359,-2.780541417900052,-8.970774988791051,-88.12597656408931,0.7174836,-0.07300115,0.03699046,-0.69175124
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646358912443,-0.06484985,-0.541687,10.103226,0.040039066,-0.15185547,0.9985351,-2.7637377034908592,-8.974532947495963,-88.03541040905071,0.71802336,-0.072952464,0.0370608,-0.6911923
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646370921443,0.18119812,-0.23460388,10.286331,0.03808594,-0.16210938,1.0058594,-2.7482974061683754,-8.977770266574604,-87.94386554888226,0.7185692,-0.07290922,0.03711892,-0.6906263
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646382930443,-0.06484985,-0.541687,10.591507,0.042968754,-0.15722656,1.0014648,-2.7349519740662624,-8.981123056590429,-87.84952312771543,0.71913207,-0.07288036,0.0371629,-0.6900409
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646392914443,-0.49209595,-0.05340576,10.286331,0.042968754,-0.15283203,1.0039062,-2.719889550784538,-8.99102282734004,-87.75666803248785,0.71968263,-0.07288177,0.037258226,-0.68946135
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646402900443,-1.0414124,-0.2975464,10.717392,0.043457028,-0.1616211,0.9936523,-2.706383282752998,-9.002016470683818,-87.66152532607134,0.72024655,-0.07290034,0.037348937,-0.6888653
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646412886443,-1.2836456,0.009536743,10.900497,0.031250004,-0.16113281,1.0024414,-2.6901518528627326,-9.019951682097123,-87.56506964883839,0.7208145,-0.07294668,0.037497804,-0.688258
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646423211443,-1.2836456,0.009536743,11.327744,0.04736328,-0.1586914,1.003418,-2.6531888733730495,-9.053179155096323,-87.36797904679587,0.72197324,-0.07299808,0.03780515,-0.6870201
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646433536443,-1.2207031,0.1296997,11.510849,0.040039062,-0.16015625,1.0019531,-2.633089055117972,-9.070479472229911,-87.26612705093648,0.7225707,-0.07301997,0.03797102,-0.6863802
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646443861443,-1.4667511,0.37574768,11.693954,0.042968754,-0.1616211,0.99707025,-2.6134739252016606,-9.08748308190197,-87.16392867987197,0.7231699,-0.07304336,0.038131814,-0.6857375
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646451578443,-1.5296936,0.31280518,11.445999,0.05712891,-0.16113281,1.0136719,-2.5949548756108833,-9.103572874784666,-87.06200126959949,0.7237675,-0.07306781,0.038280357,-0.6850958
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646459294443,-1.5296936,0.0076293945,11.816025,0.040527344,-0.16455078,1.0073242,-2.5802553134391366,-9.12437216010363,-86.9581989844084,0.72437525,-0.07314569,0.03843178,-0.6844364
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646467010443,-1.6498566,0.68092346,11.751175,0.049804688,-0.17333984,1.0083008,-2.554286633192448,-9.143256670908537,-86.85270187648693,0.72498935,-0.07314516,0.038641833,-0.6837741
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646474726443,-0.97846985,0.7419586,11.693954,0.05761719,-0.17871094,1.0019531,-2.5344074332292537,-9.159568833484531,-86.74995652538112,0.72558933,-0.07316421,0.038799718,-0.6831264
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646486428443,-1.1005402,0.9250641,11.632919,0.056152344,-0.16894531,1.0195312,-2.514584755366959,-9.179255815013125,-86.64684512064365,0.7261896,-0.07320538,0.03897718,-0.6824737
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646498130443,-0.67329407,0.7419586,11.571884,0.031738285,-0.15576172,1.0126953,-2.4912687162984057,-9.195090830365515,-86.54396500702053,0.7267881,-0.073201716,0.039153893,-0.6818266
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646509832443,-0.06484985,1.1672974,11.510849,0.047851566,-0.1772461,1.0048828,-2.4638361026313746,-9.202121121717846,-86.4403692657543,0.72739214,-0.07311849,0.03930378,-0.68118244
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646520131443,0.118255615,1.411438,11.388779,0.041503906,-0.1640625,1.0136719,-2.4086087916542147,-9.21605315857171,-86.23496978698917,0.7285876,-0.072949454,0.03960677,-0.6799042
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646530429443,0.30136108,1.4724731,11.571884,0.053710938,-0.17773438,1.0161133,-2.382244545371305,-9.222398270175312,-86.1326590852544,0.7291828,-0.07286876,0.039747134,-0.67926633
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646540727443,0.30326843,1.7185211,11.262894,0.036132812,-0.16455078,1.0219727,-2.349086709154295,-9.223181981379822,-86.03183906582441,0.72976834,-0.07271231,0.03989883,-0.67864513
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646550930443,0.78964233,1.7776489,11.079788,0.046386722,-0.1616211,1.0117188,-2.316600069163152,-9.222384177669484,-85.93215276524057,0.7303474,-0.0725497,0.040037878,-0.6780311
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646561132443,0.91171265,1.9607544,11.144638,0.028808597,-0.15429688,1.0068359,-2.2856561014026253,-9.21991571641505,-85.83249674766864,0.73092693,-0.07238587,0.040157504,-0.67741674
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646571334443,0.9727478,1.8997192,11.079788,0.031738285,-0.17138672,1.0161133,-2.249677480507109,-9.217519601746542,-85.73192025211111,0.73150957,-0.07219335,0.040309433,-0.6767991
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646579101443,1.0948181,1.7204285,10.717392,0.03466797,-0.17871094,1.0180664,-2.179646256841811,-9.21471026076477,-85.53719240507928,0.732635,-0.07183096,0.040617824,-0.67560077
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646586871443,1.6460419,1.7795563,10.839462,0.044921875,-0.15771484,1.0258789,-2.14968345456289,-9.2035495824669,-85.4400272122979,0.7332015,-0.07161767,0.04068266,-0.6750047
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646594641443,1.8901825,1.657486,10.900497,0.042968754,-0.1665039,1.0351562,-2.1192337911173458,-9.190630044593615,-85.34184569652308,0.733774,-0.0713908,0.040739983,-0.67440295
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646602411443,2.3174286,1.1081696,10.774612,0.030273441,-0.1665039,1.0229492,-2.0898270936728505,-9.176460828126466,-85.24311327995564,0.7343501,-0.07116241,0.040783327,-0.67379713
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646614168443,2.3784637,1.1692047,11.022568,0.028320316,-0.16796875,1.0170898,-2.0582279737791027,-9.162159893233493,-85.14300346357491,0.734933,-0.07092091,0.040839527,-0.6731833
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646625925443,2.500534,1.1081696,11.144638,0.034179688,-0.17285156,1.0195312,-2.02804265916389,-9.1474109902841,-85.04207971279133,0.7355209,-0.07068527,0.040883966,-0.6725631
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646637682443,2.9888153,0.98609924,11.327744,0.020507816,-0.18115234,1.0146484,-1.9964737131843133,-9.12775843684025,-84.93984485910434,0.7361174,-0.070410684,0.04090809,-0.67193747
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646645303443,3.047943,1.4724731,11.327744,0.024414062,-0.16748047,1.0107422,-1.9621052600165363,-9.11172463806277,-84.83713295779624,0.7367137,-0.07014316,0.040971708,-0.67130774
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646652924443,3.1089783,1.7776489,11.144638,0.020019531,-0.17236328,1.0014648,-1.9268807018639476,-9.092970868937279,-84.73545664438161,0.7373042,-0.06985296,0.04102601,-0.6706861
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646660545443,2.9277802,2.3288727,11.079788,0.022949222,-0.17529297,0.99755853,-1.8863952458594129,-9.072600138021922,-84.63428338040912,0.73789,-0.06952157,0.04110556,-0.6700712
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646668166443,2.8057098,2.3899078,10.5342865,0.02587891,-0.1821289,1.012207,-1.844550876637574,-9.06138615190485,-84.53753478660529,0.7384451,-0.06923969,0.041250803,-0.66947967
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646678649443,2.380371,2.0828247,10.591507,0.019042972,-0.17675781,1.0195312,-1.805290396546549,-9.050451174863422,-84.44181328701252,0.7389945,-0.0689746,0.041382134,-0.66889244
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646689132443,1.8901825,2.1457672,10.717392,0.01025391,-0.18652344,1.0117188,-1.7662827456550703,-9.042814204729142,-84.34447199585125,0.73955154,-0.06873307,0.04153062,-0.6682922
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646699615443,0.9727478,1.8997192,10.656357,0.026855469,-0.17333984,1.0288086,-1.7283236637861936,-9.042965177164469,-84.24948983181422,0.7400914,-0.068547264,0.04171968,-0.66770166
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646708298443,0.7305145,1.4743805,10.5342865,0.019042972,-0.171875,1.0244141,-1.6946833314700198,-9.042640756025943,-84.15488082474441,0.74063027,-0.06838375,0.041878603,-0.6671107
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646716981443,0.24223328,0.31471252,10.469437,0.016113281,-0.16894531,1.012207,-1.668936625441602,-9.048925205248988,-84.06068414509288,0.7411663,-0.068308964,0.04202555,-0.6665135
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059646725664443,-0.0019073486,-0.11253357,10.900497,0.020019531,-0.171875,1.0043945,-1.6483595407617289,-9.053059977587468,-83.96251117369187,0.7417277,-0.06825208,0.042124294,-0.66588825
